2000/7/31 00:00:00;('Leo', 'Leo');1.6638284921646118
2000/8/1 00:00:00;('Leo', 'Leo');1.6609578132629395
2000/8/2 00:00:00;('Leo', 'Leo');1.6580337285995483
2000/8/3 00:00:00;('Leo', 'Leo');1.655056357383728
2000/8/4 00:00:00;('Leo', 'Leo');1.6520261764526367
2000/8/5 00:00:00;('Leo', 'Leo');1.6489439010620117
2000/8/6 00:00:00;('Leo', 'Leo');1.6458100080490112
2000/8/7 00:00:00;('Leo', 'Leo');1.642625093460083
2000/8/8 00:00:00;('Leo', 'Leo');1.6393898725509644
2000/8/9 00:00:00;('Leo', 'Leo');1.636104941368103
2000/8/10 00:00:00;('Leo', 'Leo');1.6327708959579468
2000/8/11 00:00:00;('Leo', 'Leo');1.6293883323669434
2000/8/12 00:00:00;('Leo', 'Leo');1.625957727432251
2000/8/13 00:00:00;('Leo', 'Leo');1.622479796409607
2000/8/14 00:00:00;('Leo', 'Leo');1.6189548969268799
2000/8/15 00:00:00;('Leo', 'Leo');1.6153837442398071
2000/8/16 00:00:00;('Leo', 'Leo');1.6117665767669678
2000/8/17 00:00:00;('Leo', 'Leo');1.6081041097640991
2000/8/18 00:00:00;('Leo', 'Leo');1.6043964624404907
2000/8/19 00:00:00;('Leo', 'Leo');1.6006443500518799
2000/8/20 00:00:00;('Leo', 'Leo');1.5968480110168457
2000/8/21 00:00:00;('Leo', 'Leo');1.5930076837539673
2000/8/22 00:00:00;('Leo', 'Leo');1.5891236066818237
2000/8/23 00:00:00;('Leo', 'Leo');1.5851960182189941
2000/8/24 00:00:00;('Leo', 'Leo');1.5812249183654785
2000/8/25 00:00:00;('Leo', 'Leo');1.5772104263305664
2000/8/26 00:00:00;('Vir', 'Virgo');1.5731526613235474
2000/8/27 00:00:00;('Vir', 'Virgo');1.569051742553711
2000/8/28 00:00:00;('Vir', 'Virgo');1.5649075508117676
2000/8/29 00:00:00;('Vir', 'Virgo');1.5607203245162964
2000/8/30 00:00:00;('Vir', 'Virgo');1.556490182876587
2000/8/31 00:00:00;('Vir', 'Virgo');1.5522176027297974
2000/9/1 00:00:00;('Vir', 'Virgo');1.5479028224945068
2000/9/2 00:00:00;('Vir', 'Virgo');1.543546199798584
2000/9/3 00:00:00;('Vir', 'Virgo');1.5391484498977661
2000/9/4 00:00:00;('Vir', 'Virgo');1.5347100496292114
2000/9/5 00:00:00;('Vir', 'Virgo');1.5302314758300781
2000/9/6 00:00:00;('Vir', 'Virgo');1.525713562965393
2000/9/7 00:00:00;('Vir', 'Virgo');1.521156668663025
2000/9/8 00:00:00;('Vir', 'Virgo');1.5165616273880005
2000/9/9 00:00:00;('Vir', 'Virgo');1.5119290351867676
2000/9/10 00:00:00;('Vir', 'Virgo');1.5072592496871948
2000/9/11 00:00:00;('Vir', 'Virgo');1.5025529861450195
2000/9/12 00:00:00;('Vir', 'Virgo');1.497810959815979
2000/9/13 00:00:00;('Vir', 'Virgo');1.4930334091186523
2000/9/14 00:00:00;('Vir', 'Virgo');1.4882210493087769
2000/9/15 00:00:00;('Vir', 'Virgo');1.4833743572235107
2000/9/16 00:00:00;('Vir', 'Virgo');1.4784936904907227
2000/9/17 00:00:00;('Vir', 'Virgo');1.4735796451568604
2000/9/18 00:00:00;('Vir', 'Virgo');1.468632459640503
2000/9/19 00:00:00;('Vir', 'Virgo');1.463652491569519
2000/9/20 00:00:00;('Vir', 'Virgo');1.4586398601531982
2000/9/21 00:00:00;('Vir', 'Virgo');1.4535948038101196
2000/9/22 00:00:00;('Vir', 'Virgo');1.4485172033309937
2000/9/23 00:00:00;('Vir', 'Virgo');1.443407416343689
2000/9/24 00:00:00;('Vir', 'Virgo');1.438265085220337
2000/9/25 00:00:00;('Vir', 'Virgo');1.433090329170227
2000/9/26 00:00:00;('Vir', 'Virgo');1.427883267402649
2000/9/27 00:00:00;('Vir', 'Virgo');1.4226436614990234
2000/9/28 00:00:00;('Vir', 'Virgo');1.4173718690872192
2000/9/29 00:00:00;('Vir', 'Virgo');1.4120677709579468
2000/9/30 00:00:00;('Vir', 'Virgo');1.4067318439483643
2000/10/1 00:00:00;('Vir', 'Virgo');1.4013642072677612
2000/10/2 00:00:00;('Lib', 'Libra');1.3959650993347168
2000/10/3 00:00:00;('Lib', 'Libra');1.3905352354049683
2000/10/4 00:00:00;('Lib', 'Libra');1.3850747346878052
2000/10/5 00:00:00;('Lib', 'Libra');1.3795840740203857
2000/10/6 00:00:00;('Lib', 'Libra');1.3740638494491577
2000/10/7 00:00:00;('Lib', 'Libra');1.3685144186019897
2000/10/8 00:00:00;('Lib', 'Libra');1.36293625831604
2000/10/9 00:00:00;('Lib', 'Libra');1.3573299646377563
2000/10/10 00:00:00;('Lib', 'Libra');1.3516958951950073
2000/10/11 00:00:00;('Lib', 'Libra');1.3460345268249512
2000/10/12 00:00:00;('Lib', 'Libra');1.340346336364746
2000/10/13 00:00:00;('Lib', 'Libra');1.3346319198608398
2000/10/14 00:00:00;('Lib', 'Libra');1.3288915157318115
2000/10/15 00:00:00;('Lib', 'Libra');1.3231257200241089
2000/10/16 00:00:00;('Lib', 'Libra');1.3173348903656006
2000/10/17 00:00:00;('Lib', 'Libra');1.3115191459655762
2000/10/18 00:00:00;('Lib', 'Libra');1.3056787252426147
2000/10/19 00:00:00;('Sco', 'Scorpius');1.2998138666152954
2000/10/20 00:00:00;('Sco', 'Scorpius');1.2939246892929077
2000/10/21 00:00:00;('Sco', 'Scorpius');1.2880109548568726
2000/10/22 00:00:00;('Sco', 'Scorpius');1.28207266330719
2000/10/23 00:00:00;('Sco', 'Scorpius');1.2761098146438599
2000/10/24 00:00:00;('Sco', 'Scorpius');1.2701221704483032
2000/10/25 00:00:00;('Sco', 'Scorpius');1.264109492301941
2000/10/26 00:00:00;('Oph', 'Ophiuchus');1.258072018623352
2000/10/27 00:00:00;('Oph', 'Ophiuchus');1.2520092725753784
2000/10/28 00:00:00;('Oph', 'Ophiuchus');1.2459216117858887
2000/10/29 00:00:00;('Oph', 'Ophiuchus');1.2398089170455933
2000/10/30 00:00:00;('Oph', 'Ophiuchus');1.2336711883544922
2000/10/31 00:00:00;('Oph', 'Ophiuchus');1.2275089025497437
2000/11/1 00:00:00;('Oph', 'Ophiuchus');1.221321940422058
2000/11/2 00:00:00;('Oph', 'Ophiuchus');1.2151106595993042
2000/11/3 00:00:00;('Oph', 'Ophiuchus');1.2088754177093506
2000/11/4 00:00:00;('Oph', 'Ophiuchus');1.2026163339614868
2000/11/5 00:00:00;('Oph', 'Ophiuchus');1.1963337659835815
2000/11/6 00:00:00;('Oph', 'Ophiuchus');1.190028190612793
2000/11/7 00:00:00;('Oph', 'Ophiuchus');1.1836997270584106
2000/11/8 00:00:00;('Oph', 'Ophiuchus');1.1773489713668823
2000/11/9 00:00:00;('Oph', 'Ophiuchus');1.1709762811660767
2000/11/10 00:00:00;('Oph', 'Ophiuchus');1.1645821332931519
2000/11/11 00:00:00;('Sgr', 'Sagittarius');1.158166766166687
2000/11/12 00:00:00;('Sgr', 'Sagittarius');1.1517307758331299
2000/11/13 00:00:00;('Sgr', 'Sagittarius');1.1452745199203491
2000/11/14 00:00:00;('Sgr', 'Sagittarius');1.1387983560562134
2000/11/15 00:00:00;('Sgr', 'Sagittarius');1.1323025226593018
2000/11/16 00:00:00;('Sgr', 'Sagittarius');1.1257872581481934
2000/11/17 00:00:00;('Sgr', 'Sagittarius');1.1192525625228882
2000/11/18 00:00:00;('Sgr', 'Sagittarius');1.1126986742019653
2000/11/19 00:00:00;('Sgr', 'Sagittarius');1.1061253547668457
2000/11/20 00:00:00;('Sgr', 'Sagittarius');1.0995324850082397
2000/11/21 00:00:00;('Sgr', 'Sagittarius');1.0929200649261475
2000/11/22 00:00:00;('Sgr', 'Sagittarius');1.0862878561019897
2000/11/23 00:00:00;('Sgr', 'Sagittarius');1.0796356201171875
2000/11/24 00:00:00;('Sgr', 'Sagittarius');1.0729633569717407
2000/11/25 00:00:00;('Sgr', 'Sagittarius');1.0662708282470703
2000/11/26 00:00:00;('Sgr', 'Sagittarius');1.0595581531524658
2000/11/27 00:00:00;('Sgr', 'Sagittarius');1.0528250932693481
2000/11/28 00:00:00;('Sgr', 'Sagittarius');1.0460718870162964
2000/11/29 00:00:00;('Sgr', 'Sagittarius');1.0392985343933105
2000/11/30 00:00:00;('Sgr', 'Sagittarius');1.0325051546096802
2000/12/1 00:00:00;('Sgr', 'Sagittarius');1.0256919860839844
2000/12/2 00:00:00;('Sgr', 'Sagittarius');1.0188590288162231
2000/12/3 00:00:00;('Sgr', 'Sagittarius');1.0120065212249756
2000/12/4 00:00:00;('Sgr', 'Sagittarius');1.0051349401474
2000/12/5 00:00:00;('Sgr', 'Sagittarius');0.9982443451881409
2000/12/6 00:00:00;('Sgr', 'Sagittarius');0.9913351535797119
2000/12/7 00:00:00;('Sgr', 'Sagittarius');0.9844078421592712
2000/12/8 00:00:00;('Cap', 'Capricornus');0.9774627089500427
2000/12/9 00:00:00;('Cap', 'Capricornus');0.9705003499984741
2000/12/10 00:00:00;('Cap', 'Capricornus');0.9635212421417236
2000/12/11 00:00:00;('Cap', 'Capricornus');0.9565259218215942
2000/12/12 00:00:00;('Cap', 'Capricornus');0.9495148062705994
2000/12/13 00:00:00;('Cap', 'Capricornus');0.942488431930542
2000/12/14 00:00:00;('Cap', 'Capricornus');0.9354471564292908
2000/12/15 00:00:00;('Cap', 'Capricornus');0.9283912777900696
2000/12/16 00:00:00;('Cap', 'Capricornus');0.9213210344314575
2000/12/17 00:00:00;('Cap', 'Capricornus');0.9142366051673889
2000/12/18 00:00:00;('Cap', 'Capricornus');0.9071380496025085
2000/12/19 00:00:00;('Cap', 'Capricornus');0.9000253081321716
2000/12/20 00:00:00;('Cap', 'Capricornus');0.8928984999656677
2000/12/21 00:00:00;('Cap', 'Capricornus');0.8857574462890625
2000/12/22 00:00:00;('Cap', 'Capricornus');0.878602147102356
2000/12/23 00:00:00;('Cap', 'Capricornus');0.8714326620101929
2000/12/24 00:00:00;('Cap', 'Capricornus');0.8642489314079285
2000/12/25 00:00:00;('Cap', 'Capricornus');0.8570510149002075
2000/12/26 00:00:00;('Cap', 'Capricornus');0.8498390913009644
2000/12/27 00:00:00;('Cap', 'Capricornus');0.8426133394241333
2000/12/28 00:00:00;('Cap', 'Capricornus');0.8353738188743591
2000/12/29 00:00:00;('Cap', 'Capricornus');0.8281208872795105
2000/12/30 00:00:00;('Cap', 'Capricornus');0.8208547234535217
2000/12/31 00:00:00;('Cap', 'Capricornus');0.8135756850242615
2001/1/1 00:00:00;('Aqr', 'Aquarius');0.8062841296195984
2001/1/2 00:00:00;('Aqr', 'Aquarius');0.7989803552627563
2001/1/3 00:00:00;('Aqr', 'Aquarius');0.7916649580001831
2001/1/4 00:00:00;('Aqr', 'Aquarius');0.7843384146690369
2001/1/5 00:00:00;('Aqr', 'Aquarius');0.7770013809204102
2001/1/6 00:00:00;('Aqr', 'Aquarius');0.7696545124053955
2001/1/7 00:00:00;('Aqr', 'Aquarius');0.762298583984375
2001/1/8 00:00:00;('Aqr', 'Aquarius');0.7549343705177307
2001/1/9 00:00:00;('Aqr', 'Aquarius');0.7475627660751343
2001/1/10 00:00:00;('Aqr', 'Aquarius');0.7401846647262573
2001/1/11 00:00:00;('Aqr', 'Aquarius');0.7328008413314819
2001/1/12 00:00:00;('Aqr', 'Aquarius');0.7254120111465454
